%Szakasz_index	x_coord	mesh_density
695	-0.14072841277568912	116888.71012793816
696	-0.14071986015654414	116957.8041037683
697	-0.14071131258619596	117026.8362810869
698	-0.14070277005418214	117095.80678642659
699	-0.1406942325500759	117164.71574670353
700	-0.14068570006348607	117233.56328768417
701	-0.14067717258405674	117302.34953511447
702	-0.14066865010146723	117371.07461394549
703	-0.1406601326054319	117439.73864870197
704	-0.14065162008569987	117508.34176423681
705	-0.140643112532055	117576.88408418883
706	-0.1406346099343157	117645.36573173449
707	-0.14062611228233465	117713.78683034517
708	-0.14061761956599883	117782.1475026244
709	-0.14060913177522916	117850.44787029372
710	-0.1406006488999805	117918.6880557221
711	-0.14059217093024137	117986.86817998868
712	-0.1405836978560339	118054.98836441366
713	-0.14057522966741356	118123.0487293888
714	-0.14056676635446913	118191.04939475095
715	-0.14055830790732243	118258.9904809345
716	-0.1405498543161282	118326.87210702283
717	-0.14054140557107403	118394.69439189913
718	-0.1405329616623801	118462.45745423646
719	-0.14052452258029902	118530.16141248788
720	-0.1405160883151158	118597.80638409595
721	-0.14050765885714755	118665.39248665076
722	-0.14049923419674354	118732.9198370999
723	-0.14049081432428473	118800.38855212792
724	-0.14048239923018394	118867.79874814663
725	-0.14047398890488558	118935.15054128511
726	-0.14046558333886544	119002.44404620068
727	-0.14045718252263067	119069.67937881686
728	-0.14044878644671951	119136.85665356478
729	-0.14044039510170125	119203.97598454973
730	-0.140432008478176	119271.03748633096
731	-0.14042362656677465	119338.04127193979
732	-0.14041524935815866	119404.98745523742
733	-0.14040687684301995	119471.87614853465
734	-0.14039850901208067	119538.70746495495
735	-0.14039014585609327	119605.48151604884
736	-0.14038178736584012	119672.19841376488
737	-0.14037343353213355	119738.8582696482
738	-0.14036508434581563	119805.46119483061
739	-0.14035673979775803	119872.00730002059
740	-0.14034839987886197	119938.49669549345
741	-0.140340064580058	120004.92949108123
742	-0.1403317338923059	120071.3057969632
743	-0.14032340780659458	120137.62572165724
744	-0.1403150863139418	120203.8893744095
745	-0.14030676940539427	120270.0968639866
746	-0.14029845707202737	120336.2482986657
747	-0.1402901493049451	120402.34378582212
748	-0.14028184609527977	120468.38343393119
749	-0.14027354743419224	120534.36734934108
750	-0.14026525331287132	120600.2956390799
751	-0.14025696372253402	120666.16840963978
752	-0.1402486786544253	120731.98576777619
753	-0.14024039809981795	120797.74781888217
754	-0.1402321220500124	120863.45466859576
755	-0.14022385049633668	120929.10642157674
756	-0.14021558343014628	120994.70318352609
757	-0.140207320842824	121060.24505833728
758	-0.1401990627257799	121125.73215052308
759	-0.14019080907045106	121191.16456398903
760	-0.14018255986830164	121256.54240202352
761	-0.1401743151108225	121321.8657676962
762	-0.14016607478953136	121387.13476425923
763	-0.1401578388959725	121452.34949391328
764	-0.14014960742171673	121517.51005943482
765	-0.1401413803583612	121582.61656212113
766	-0.14013315769752938	121647.66910424025
767	-0.14012493943087087	121712.66778656277
768	-0.14011672555006133	121777.61270999373
769	-0.14010851604680227	121842.503975567
770	-0.14010031091282113	121907.34168320218
771	-0.14009211013987097	121972.12593334397
772	-0.14008391371973047	122036.85682571867
773	-0.1400757216442038	122101.53445932407
774	-0.14006753390512047	122166.15893366213
775	-0.14005935049433527	122230.73034749142
776	-0.14005117140372814	122295.24879881706
777	-0.14004299662520406	122359.71438654285
778	-0.14003482615069293	122424.12720839004
779	-0.1400266599721495	122488.48736130139
780	-0.1400184980815532	122552.79494309865
781	-0.1400103404709081	122617.05005081194
782	-0.14000218713224283	122681.25278108747
783	-0.13999403805761035	122745.40323059773
784	-0.13998589323908792	122809.50149477998
785	-0.13997775266877704	122873.54766991921
786	-0.13996961633880328	122937.54185104935
787	-0.1399614842413162	123001.48413404058
788	-0.1399533563684892	123065.37461349621
789	-0.1399452327125196	123129.21338442354
790	-0.13993711326562827	123193.00054054531
791	-0.1399289980200597	123256.7361763959
792	-0.13992088696808191	123320.4203856314
793	-0.13991278010198627	123384.05326144207
794	-0.1399046774140874	123447.63489781338
795	-0.1398965788967232	123511.16538740744
796	-0.13988848454225455	123574.64482239856
797	-0.13988039434306543	123638.073295738
798	-0.1398723082915626	123701.45089902902
799	-0.1398642263801758	123764.77772464041
800	-0.13985614860135726	123828.05386400264
801	-0.13984807494758197	123891.27940844973
802	-0.1398400054113474	123954.45444878719
803	-0.1398319399851734	124017.57907571075
804	-0.13982387866160223	124080.65337980073
805	-0.13981582143319823	124143.6774510884
806	-0.13980776829254804	124206.65137990443
807	-0.1397997192322603	124269.57525558943
808	-0.1397916742449656	124332.44916819994
809	-0.1397836333233164	124395.27320593015
810	-0.1397755964599869	124458.04745767686
811	-0.13976756364767307	124520.7720130381
812	-0.13975953487909235	124583.44695929607
813	-0.1397515101469838	124646.07238528151
814	-0.13974348944410792	124708.64837878662
815	-0.13973547276324638	124771.17502655493
816	-0.13972746009720227	124833.65241686626
817	-0.1397194514387997	124896.08063650891
818	-0.13971144678088399	124958.45977206745
819	-0.1397034461163213	125020.78990991693
820	-0.13969544943799872	125083.07113665136
821	-0.1396874567388242	125145.30353864522
822	-0.13967946801172643	125207.48720117754
823	-0.13967148324965464	125269.62221016387
824	-0.13966350244557874	125331.70865041079
825	-0.139655525592489	125393.74660735154
826	-0.13964755268339615	125455.73616529697
827	-0.1396395837113312	125517.6774096119
828	-0.1396316186693454	125579.57042408938
829	-0.13962365755051012	125641.41529269102
830	-0.13961570034791682	125703.2120995432
831	-0.1396077470546769	125764.96092805553
832	-0.13959979766392172	125826.6618617915
833	-0.1395918521688024	125888.31498358522
834	-0.1395839105624898	125949.92037597366
835	-0.13957597283817452	126011.4781225129
836	-0.1395680389890666	126072.9883046907
837	-0.13956010900839574	126134.45100500317
838	-0.13955218288941093	126195.86630562921
839	-0.13954426062538056	126257.2342875398
840	-0.13953634220959232	126318.55503314512
841	-0.13952842763535306	126379.82862275078
842	-0.1395205168959887	126441.05513809327
843	-0.13951260998484427	126502.23465923351
844	-0.13950470689528377	126563.36726676748
845	-0.13949680762068997	126624.4530418247
846	-0.1394889121544646	126685.4920633939
847	-0.13948102049002803	126746.48441187556
848	-0.13947313262081934	126807.43016685311
849	-0.13946524854029613	126868.32940753168
850	-0.13945736824193464	126929.18221317926
851	-0.13944949171922943	126989.98866267547
852	-0.13944161896569346	127050.74883495369
853	-0.13943374997485808	127111.46280810032
854	-0.13942588474027268	127172.13066069348
855	-0.139418023255505	127232.75247090276
856	-0.13941016551414076	127293.32831648328
857	-0.1394023115097837	127353.85827476988
858	-0.13939446123605548	127414.34242312174
859	-0.13938661468659563	127474.78083891862
860	-0.13937877185506156	127535.1735995572
861	-0.13937093273512835	127595.52078109155
862	-0.13936309732048868	127655.82246003226
863	-0.13935526560485295	127716.07871334479
864	-0.13934743758194895	127776.28961663519
865	-0.13933961324552208	127836.45524595428
866	-0.13933179258933498	127896.57567734197
867	-0.1393239756071677	127956.65098546023
868	-0.13931616229281749	128016.68124631206
869	-0.13930835264009883	128076.66653496763
870	-0.1393005466428433	128136.60692555629
871	-0.13929274429489952	128196.50249308308
872	-0.1392849455901331	128256.35331251608
873	-0.13927715052242662	128316.15945741156
874	-0.13926935908567942	128375.92100219107
875	-0.13926157127380773	128435.63802031036
876	-0.13925378708074443	128495.31058562626
877	-0.13924600650043917	128554.93877193624
878	-0.13923822952685805	128614.52265159735
879	-0.1392304561539838	128674.06229873274
880	-0.13922268637581564	128733.55778509675
881	-0.13921492018636913	128793.00918374359
882	-0.13920715757967622	128852.41656764745
883	-0.13919939854978516	128911.78000785375
884	-0.13919164309076038	128971.09957762185
885	-0.13918389119668245	129030.37534781093
886	-0.1391761428616481	129089.60739102821
887	-0.1391683980797701	129148.79577793017
888	-0.13916065684517714	129207.94057952696
889	-0.13915291915201386	129267.04186810843
890	-0.13914518499444076	129326.09971353287
891	-0.1391374543666341	129385.11418646509
892	-0.13912972726278594	129444.08535791183
893	-0.13912200367710392	129503.01329828902
894	-0.13911428360381145	129561.89807694998
895	-0.13910656703714736	129620.73976450904
896	-0.13909885397136598	129679.5384300435
897	-0.1390911444007372	129738.29414388657
898	-0.13908343831954617	129797.00697435663
899	-0.13907573572209345	129855.67699195724
900	-0.13906803660269484	129914.3042646994
901	-0.13906034095568132	129972.88886136918
902	-0.13905264877539908	130031.4308515282
903	-0.13904496005620937	130089.93030222598
904	-0.1390372747924885	130148.38728315708
905	-0.1390295929786278	130206.80186102321
906	-0.1390219146090334	130265.17410469752
907	-0.13901423967812648	130323.50408193159
908	-0.13900656818034296	130381.7918593472
909	-0.13899890011013344	130440.03750526193
910	-0.13899123546196337	130498.24108638501
911	-0.1389835742303128	130556.4026696995
912	-0.13897591640967633	130614.52232198705
913	-0.1389682619945632	130672.60010982415
914	-0.13896061097949705	130730.63610052687
915	-0.13895296335901605	130788.63035930267
916	-0.1389453191276727	130846.58295256447
917	-0.1389376782800338	130904.49394650628
918	-0.13893004081068056	130962.36340709939
919	-0.13892240671420827	131020.19139913555
920	-0.1389147759852265	131077.97798908022
921	-0.1389071486183589	131135.72324125876
922	-0.13889952460824317	131193.4272211882
923	-0.13889190394953113	131251.08999414524
924	-0.13888428663688845	131308.71162420532
925	-0.1388766726649948	131366.29217615045
926	-0.13886906202854365	131423.83171451092
927	-0.13886145472224234	131481.33030356115
928	-0.138853850740812	131538.78800731612
929	-0.1388462500789874	131596.20488952735
930	-0.13883865273151708	131653.5810146413
931	-0.1388310586931631	131710.9164453921
932	-0.1388234679587011	131768.21124520115
933	-0.13881588052292032	131825.46547769502
934	-0.13880829638062336	131882.6792062209
935	-0.1388007155266264	131939.85249335968
936	-0.13879313795575882	131996.98540140345
937	-0.1387855636628634	132054.07799380383
938	-0.13877799264279622	132111.13033275216
939	-0.1387704248904266	132168.14248014108
940	-0.13876286040063696	132225.1144985313
941	-0.1387552991683229	132282.04644969493
942	-0.1387477411883932	132338.9383955815
943	-0.13874018645576952	132395.79039782993
944	-0.13873263496538663	132452.60251776443
945	-0.1387250867121922	132509.37481639086
946	-0.13871754169114675	132566.10735585602
947	-0.13870999989722382	132622.80019652093
948	-0.13870246132540964	132679.4533989052
949	-0.13869492597070315	132736.06702466324
950	-0.13868739382811612	132792.64113316062
951	-0.13867986489267298	132849.17578587047
952	-0.13867233915941074	132905.6710429482
953	-0.13866481662337898	132962.1269637142
954	-0.13865729727963994	133018.5436091033
955	-0.13864978112326826	133074.9210382286
956	-0.13864226814935096	133131.25931033923
957	-0.1386347583529876	133187.55848629543
958	-0.1386272517292901	133243.81862413825
959	-0.1386197482733826	133300.03978400698
960	-0.13861224798040161	133356.22202419696
961	-0.13860475084549578	133412.36540361957
962	-0.138597256863826	133468.46998180242
963	-0.1385897660305654	133524.53581691036
964	-0.13858227834089903	133580.5629667278
965	-0.13857479379002413	133636.5514906378
966	-0.13856731237314993	133692.50144664967
967	-0.13855983408549766	133748.41289188765
968	-0.1385523589223004	133804.2858850695
969	-0.13854488687880326	133860.1204840242
970	-0.1385374179502631	133915.91674568603
971	-0.13852995213194863	133971.67472758316
972	-0.1385224894191403	134027.39448783788
973	-0.13851502980713032	134083.07608267185
974	-0.13850757329122262	134138.71956939253
975	-0.13850011986673272	134194.325004896
976	-0.13849266952898773	134249.8924461633
977	-0.1384852222733264	134305.4219492575
978	-0.13847777809509898	134360.9135713216
979	-0.1384703369896672	134416.36736807402
980	-0.13846289895240427	134471.7833958076
981	-0.13845546397869474	134527.161710888
982	-0.13844803206393458	134582.5023692488
983	-0.13844060320353108	134637.80542588478
984	-0.13843317739290284	134693.07093736358
985	-0.1384257546274797	134748.2989588062
986	-0.13841833490270272	134803.48954539234
987	-0.13841091821402413	134858.64275235843
988	-0.13840350455690725	134913.75863499587
989	-0.13839609392682656	134968.83724763794
990	-0.1383886863192676	135023.878646184
991	-0.1383812817297269	135078.88288506522
992	-0.13837388015371208	135133.85001774353
993	-0.13836648158674153	135188.780099749
994	-0.13835908602434466	135243.67318513288
995	-0.13835169346206178	135298.52932798344
996	-0.138344303895444	135353.3485824246
997	-0.1383369173200532	135408.13100210478
998	-0.13832953373146206	135462.87664070266
999	-0.13832215312525403	135517.58555192512
1000	-0.13831477549702312	135572.25778950553
1001	-0.13830740084237414	135626.8934072019
1002	-0.13830002915692247	135681.49245726218
1003	-0.138292660436294	135736.05499348443
1004	-0.13828529467612527	135790.58106815058
1005	-0.13827793187206328	135845.0707350914
1006	-0.1382705720197655	135899.52404661546
1007	-0.13826321511489992	135953.94105504
1008	-0.1382558611531448	136008.32181320246
1009	-0.1382485101301889	136062.66637343328
1010	-0.13824116204173126	136116.97478806606
1011	-0.1382338168834812	136171.24710840645
1012	-0.13822647465115834	136225.48338781664
1013	-0.13821913534049257	136279.68367708242
1014	-0.1382117989472239	136333.84802801232
1015	-0.13820446546710252	136387.97649240718
1016	-0.1381971348958888	136442.0691220585
1017	-0.1381898072293532	136496.12596771223
1018	-0.1381824824632762	136550.14708165044
1019	-0.1381751605934483	136604.1325135522
1020	-0.1381678416156701	136658.082315665
1021	-0.1381605255257521	136711.99653814427
1022	-0.13815321231951466	136765.87523163916
1023	-0.13814590199278814	136819.71844781245
1024	-0.13813859454141275	136873.52623622268
1025	-0.13813128996123847	136927.29864743672
1026	-0.13812398824812516	136981.03573146943
1027	-0.13811668939794242	137034.7375393435
1028	-0.13810939340656953	137088.40412048358
1029	-0.13810210026989558	137142.03552531838
1030	-0.13809480998381923	137195.63180267083
1031	-0.1380875225442489	137249.19300340992
1032	-0.1380802379471024	137302.71917574786
1033	-0.13807295618830737	137356.21037046448
1034	-0.13806567726380087	137409.6666367232
1035	-0.13805840116952944	137463.0880231119
1036	-0.13805112790144924	137516.47457868885
1037	-0.1380438574555257	137569.82635298287
1038	-0.1380365898277338	137623.1433949421
1039	-0.1380293250140579	137676.42575293028
1040	-0.13802206301049166	137729.6734763021
1041	-0.13801480381303816	137782.8866122442
1042	-0.13800754741770965	137836.06521051092
1043	-0.13800029382052775	137889.20931921084
1044	-0.13799304301752335	137942.3189858551
