%Szakasz_index	VTX	mesh_density
60913	0.068347255110772	303864.99956495676
60914	0.06835054604589592	303864.2813061075
60915	0.0683538369887988	303863.5628725421
60916	0.06835712793948254	303862.84426554455
60917	0.06836041889794907	303862.12548255455
60918	0.06836370986420033	303861.40652485593
60919	0.06836700083823825	303860.68739373266
60920	0.06837029182006475	303859.9680866244
60921	0.06837358280968177	303859.2486048151
60922	0.06837687380709123	303858.5289483072
60923	0.06838016481229507	303857.80911710334
60924	0.06838345582529522	303857.08910992456
60925	0.06838674684609361	303856.3689293361
60926	0.06839003787469217	303855.64857277775
60927	0.06839332891109283	303854.92804153345
60928	0.06839661995529753	303854.2073343243
60929	0.0683999110073082	303853.4864524342
60930	0.06840320206712679	303852.7653958657
60931	0.0684064931347552	303852.0441633399
60932	0.0684097842101954	303851.3227561407
60933	0.06841307529344931	303850.6011742706
60934	0.06841636638451885	303849.8794164508
60935	0.06841965748340598	303849.15748268395
60936	0.06842294859011262	303848.43537425366
60937	0.06842623970464072	303847.7130911626
60938	0.0684295308269922	303846.9906308507
60939	0.06843282195716902	303846.2679971643
60940	0.06843611309517308	303845.54518626217
60941	0.06843940424100636	303844.8222007093
60942	0.06844269539467078	303844.099039227
60943	0.06844598655616828	303843.3757018178
60944	0.0684492777255008	303842.65218848427
60945	0.06845256890267029	303841.9285005101
60946	0.06845586008767868	303841.2046366167
60947	0.0684591512805279	303840.4805968065
60948	0.06846244248121991	303839.7563810821
60949	0.06846573368975664	303839.031989446
60950	0.06846902490614004	303838.30742190086
60951	0.06847231613037205	303837.5826784491
60952	0.06847560736245462	303836.8577590933
60953	0.06847889860238968	303836.1326651171
60954	0.06848218985017916	303835.4073939608
60955	0.06848548110582503	303834.68194562703
60956	0.06848877236932924	303833.95632268046
60957	0.06849206364069371	303833.2305238426
60958	0.0684953549199204	303832.50454783486
60959	0.06849864620701125	303831.77839594084
60960	0.06850193750196822	303831.05206816323
60961	0.06850522880479323	303830.3255645044
60962	0.06850852011548825	303829.598883686
60963	0.06851181143405521	303828.87202699156
60964	0.06851510276049608	303828.14499442367
60965	0.06851839409481278	303827.4177847038
60966	0.06852168543700728	303826.6903991155
60967	0.06852497678708151	303825.9628363804
60968	0.06852826814503744	303825.23509778205
60969	0.06853155951087701	303824.507182042
60970	0.06853485088460218	303823.7790904438
60971	0.06853814226621488	303823.050821709
60972	0.06854143365571708	303822.3223771212
60973	0.06854472505311071	303821.5937554019
60974	0.06854801645839774	303820.8649565538
60975	0.06855130787158012	303820.1359805793
60976	0.0685545992926598	303819.4068287621
60977	0.06855789072163875	303818.6774998237
60978	0.06856118215851889	303817.9479950477
60979	0.06856447360330219	303817.21831187466
60980	0.0685677650559906	303816.4884528692
60981	0.06857105651658608	303815.7584154718
60982	0.0685743479850906	303815.02820224717
60983	0.06857763946150609	303814.29781191674
60984	0.06858093094583452	303813.5672444832
60985	0.06858422243807784	303812.8364999491
60986	0.068587513938238	303812.10557831696
60987	0.06859080544631697	303811.37447958946
60988	0.0685940969623167	303810.64320248825
60989	0.06859738848623917	303809.9117495777
60990	0.06860068001808631	303809.1801195795
60991	0.06860397155786008	303808.4483112153
60992	0.06860726310556245	303807.7163257686
60993	0.06861055466119538	303806.9841632421
60994	0.06861384622476083	303806.2518236383
60995	0.06861713779626075	303805.5193056788
60996	0.06862042937569711	303804.7866106472
60997	0.06862372096307187	303804.05373854615
60998	0.06862701255838699	303803.3206880973
60999	0.06863030416164444	303802.587460584
61000	0.06863359577284617	303801.8540547282
61001	0.06863688739199415	303801.1204718132
61002	0.06864017901909035	303800.3867118417
61003	0.06864347065413672	303799.65277353534
61004	0.06864676229713522	303798.9186568968
61005	0.06865005394808783	303798.1843632095
61006	0.06865334560699651	303797.4498911953
61007	0.06865663727386323	303796.71524213743
61008	0.06865992894868994	303795.98041475785
61009	0.06866322063147862	303795.24540905916
61010	0.06866651232223123	303794.51022504386
61011	0.06866980402094974	303793.7748639955
61012	0.06867309572763612	303793.03932463576
61013	0.06867638744229233	303792.3036069673
61014	0.06867967916492035	303791.5677109928
61015	0.06868297089552214	303790.8316367148
61016	0.06868626263409967	303790.09538541676
61017	0.06868955438065491	303789.3589545397
61018	0.06869284613518983	303788.6223466477
61019	0.0686961378977064	303787.88555918203
61020	0.0686994296682066	303787.1485947067
61021	0.06870272144669237	303786.4114506629
61022	0.06870601323316572	303785.6741283339
61023	0.0687093050276286	303784.93662772246
61024	0.068712596830083	303784.1989488311
61025	0.06871588864053088	303783.4610916625
61026	0.06871918045897421	303782.7230562193
61027	0.06872247228541496	303781.9848412233
61028	0.06872576411985512	303781.246447958
61029	0.06872905596229666	303780.5078764259
61030	0.06873234781274154	303779.76912534906
61031	0.06873563967119176	303779.03019601066
61032	0.06873893153764928	303778.2910884135
61033	0.06874222341211607	303777.5518012794
61034	0.06874551529459412	303776.8123358917
61035	0.0687488071850854	303776.0726922531
61036	0.06875209908359188	303775.33286780486
61037	0.06875539099011556	303774.59286639164
61038	0.06875868290465839	303773.8526841741
61039	0.06876197482722238	303773.1123237161
61040	0.06876526675780949	303772.3717850204
61041	0.06876855869642169	303771.631066809
61042	0.06877185064306097	303770.8901690845
61043	0.06877514259772932	303770.1490918495
61044	0.06877843456042872	303769.4078363874
61045	0.06878172653116113	303768.66640142014
61046	0.06878501850992855	303767.92478695046
61047	0.06878831049673295	303767.18299298093
61048	0.06879160249157633	303766.4410195142
61049	0.06879489449446066	303765.6988678336
61050	0.06879818650538792	303764.9565353805
61051	0.06880147852436011	303764.21402471885
61052	0.0688047705513792	303763.47133329004
61053	0.06880806258644717	303762.72846365796
61054	0.06881135462956602	303761.98541326413
61055	0.06881464668073772	303761.2421846723
61056	0.06881793873996427	303760.49877532397
61057	0.06882123080724764	303759.7551865025
61058	0.06882452288258983	303759.0114182104
61059	0.06882781496599283	303758.26747045043
61060	0.06883110705745861	303757.52334322524
61061	0.06883439915698916	303756.779035257
61062	0.06883769126458648	303756.03454782884
61063	0.06884098338025256	303755.28987966303
61064	0.06884427550398939	303754.5450333231
61065	0.06884756763579894	303753.8000062509
61066	0.06885085977568321	303753.054798449
61067	0.0688541519236442	303752.3094112005
61068	0.0688574440796839	303751.56384450826
61069	0.06886073624380429	303750.8180970943
61070	0.06886402841600736	303750.0721702419
61071	0.0688673205962951	303749.32606267324
61072	0.06887061278466952	303748.579774391
61073	0.0688739049811326	303747.8333066783
61074	0.06887719718568634	303747.0866582574
61075	0.06888048939833273	303746.33982913103
61076	0.06888378161907377	303745.59282058215
61077	0.06888707384791144	303744.84563133324
61078	0.06889036608484775	303744.09826138685
61079	0.06889365832988469	303743.3507120261
61080	0.06889695058302424	303742.60298069293
61081	0.06890024284426842	303741.8550699508
61082	0.06890353511361921	303741.106978522
61083	0.06890682739107862	303740.3587064092
61084	0.06891011967664863	303739.6102536152
61085	0.06891341197033125	303738.86162014253
61086	0.06891670427212848	303738.11280599405
61087	0.06891999658204231	303737.3638111724
61088	0.06892328890007475	303736.6146344
61089	0.0689265812262278	303735.8652782401
61090	0.06892987356050345	303735.1157414152
61091	0.0689331659029037	303734.3660226476
61092	0.06893645825343056	303733.61612322036
61093	0.06893975061208603	303732.86604313616
61094	0.0689430429788721	303732.11578239774
61095	0.06894633535379079	303731.36534100777
61096	0.06894962773684407	303730.61471768876
61097	0.06895292012803397	303729.8639137236
61098	0.06895621252736249	303729.1129278348
61099	0.06895950493483163	303728.3617613053
61100	0.0689627973504434	303727.61041413783
61101	0.0689660897741998	303726.8588850549
61102	0.06896938220610282	303726.1071740592
61103	0.0689726746461545	303725.3552824336
61104	0.06897596709435683	303724.603210181
61105	0.0689792595507118	303723.8509560237
61106	0.06898255201522142	303723.0985199646
61107	0.06898584448788772	303722.34590328654
61108	0.06898913696871269	303721.5931047121
61109	0.06899242945769833	303720.84012424387
61110	0.06899572195484667	303720.0869631649
61111	0.0689990144601597	303719.33361891756
61112	0.06900230697363945	303718.5800940649
61113	0.06900559949528791	303717.8263886096
61114	0.06900889202510709	303717.07249999413
61115	0.069012184563099	303716.3184295014
61116	0.06901547710926567	303715.5641784142
61117	0.06901876966360909	303714.80974417506
61118	0.06902206222613129	303714.05512934696
61119	0.06902535479683426	303713.3003313724
61120	0.06902864737572004	303712.5453528144
61121	0.06903193996279061	303711.7901911154
61122	0.06903523255804801	303711.0348475583
61123	0.06903852516149425	303710.2793221458
61124	0.06904181777313134	303709.5236148807
61125	0.0690451103929613	303708.76772576565
61126	0.06904840302098612	303708.01165480353
61127	0.06905169565720784	303707.2554007169
61128	0.06905498830162847	303706.4989647886
61129	0.06905828095425003	303705.7423470215
61130	0.06906157361507452	303704.9855461382
61131	0.06906486628410398	303704.22856342146
61132	0.06906815896134041	303703.47139887407
61133	0.06907145164678584	303702.71405121876
61134	0.06907474434044228	303701.95652045833
61135	0.06907803704231176	303701.19880787557
61136	0.0690813297523963	303700.44091347314
61137	0.0690846224706979	303699.6828359738
61138	0.06908791519721859	303698.92457538046
61139	0.0690912079319604	303698.1661329757
61140	0.06909450067492534	303697.4075074824
61141	0.06909779342611544	303696.6487001833
61142	0.0691010861855327	303695.8897098011
61143	0.06910437895317917	303695.1305363387
61144	0.06910767172905685	303694.37117979885
61145	0.06911096451316778	303693.6116414642
61146	0.06911425730551397	303692.8519187776
61147	0.06911755010609746	303692.09201430186
61148	0.06912084291492027	303691.3319267597
61149	0.0691241357319844	303690.57165615394
61150	0.06912742855729191	303689.8112024873
61151	0.06913072139084481	303689.0505657626
61152	0.06913401423264512	303688.2897459827
61153	0.06913730708269487	303687.52874187037
61154	0.06914059994099611	303686.76755598816
61155	0.06914389280755084	303686.0061870591
61156	0.0691471856823611	303685.2446350858
61157	0.0691504785654289	303684.4828987913
61158	0.06915377145675629	303683.72097945824
61159	0.06915706435634529	303682.9588770894
61160	0.06916035726419793	303682.1965916875
61161	0.06916365018031624	303681.4341219756
61162	0.06916694310470226	303680.67146923626
61163	0.069170236037358	303679.9086334723
61164	0.0691735289782855	303679.1456134066
61165	0.06917682192748681	303678.3824103219
61166	0.06918011488496394	303677.6190242209
61167	0.06918340785071891	303676.8554538267
61168	0.06918670082475378	303676.091699142
61169	0.06918999380707058	303675.32776144944
61170	0.06919328679767134	303674.563639472
61171	0.06919657979655809	303673.79933449236
61172	0.06919987280373287	303673.03484523343
61173	0.0692031658191977	303672.2701729778
61174	0.06920645884295464	303671.5053164486
61175	0.06920975187500569	303670.74027564854
61176	0.06921304491535292	303669.97505058045
61177	0.06921633796399836	303669.20964124723
61178	0.06921963102094404	303668.44404893136
61179	0.069222924086192	303667.6782723559
61180	0.06922621715974428	303666.9123115237
61181	0.06922951024160291	303666.14616643754
61182	0.06923280333176994	303665.3798371003
61183	0.0692360964302474	303664.6133235147
61184	0.06923938953703734	303663.84662568365
61185	0.0692426826521418	303663.0797448897
61186	0.0692459757755628	303662.31267857616
61187	0.06924926890730239	303661.5454280256
61188	0.06925256204736262	303660.77799196116
61189	0.06925585519574554	303660.01037294505
61190	0.06925914835245317	303659.2425697004
61191	0.06926244151748756	303658.4745809504
61192	0.06926573469085076	303657.7064079775
61193	0.06926902787254481	303656.9380507845
61194	0.06927232106257175	303656.16950809467
61195	0.06927561426093364	303655.4007811905
61196	0.0692789074676325	303654.6318700747
61197	0.0692822006826704	303653.8627734706
61198	0.06928549390604936	303653.09349266056
61199	0.06928878713777145	303652.32402764744
61200	0.0692920803778387	303651.55437715456
61201	0.06929537362625315	303650.78454118466
61202	0.06929866688301688	303650.01452102023
61203	0.0693019601481319	303649.24431538454
61204	0.0693052534216003	303648.47392555996
61205	0.06930854670342408	303647.7033502698
61206	0.06931183999360532	303646.93258951686
61207	0.06931513329214607	303646.1616445836
61208	0.06931842659904837	303645.39051419334
61209	0.06932171991431427	303644.6191983489
61210	0.06932501323794582	303643.84769705305
61211	0.06932830656994508	303643.07601158833
61212	0.0693315999103141	303642.30413939845
61213	0.06933489325905492	303641.5320830453
61214	0.06933818661616961	303640.75984125223
61215	0.06934147998166021	303639.98741274263
61216	0.06934477335552879	303639.2148000783
61217	0.06934806673777738	303638.4420019827
61218	0.06935136012840805	303637.6690184586
61219	0.06935465352742284	303636.8958495089
61220	0.06935794693482382	303636.122493857
61221	0.06936124035061304	303635.3489540647
61222	0.06936453377479256	303634.5752275759
61223	0.06936782720736442	303633.801315673
61224	0.0693711206483307	303633.0272183588
61225	0.06937441409769345	303632.2529343568
61226	0.06937770755545472	303631.4784662287
61227	0.06938100102161657	303630.7038101391
61228	0.06938429449618107	303629.9289699291
61229	0.06938758797915026	303629.1539430428
61230	0.06939088147052622	303628.37873076246
61231	0.06939417497031099	303627.60333181155
61232	0.06939746847850664	303626.8277474724
61233	0.06940076199511523	303626.0519764684
61234	0.06940405552013883	303625.2760200819
61235	0.06940734905357948	303624.4998770364
61236	0.06941064259543926	303623.7235486141
61237	0.06941393614572022	303622.9470335386
61238	0.06941722970442443	303622.17033181275
61239	0.06942052327155396	303621.3934447188
61240	0.06942381684711085	303620.61636970093
61241	0.0694271104310972	303619.8391093207
61242	0.06943040402351505	303619.06166358106
61243	0.06943369762436646	303618.2840299262
61244	0.06943699123365352	303617.5062109176
61245	0.06944028485137826	303616.7282039997
61246	0.06944357847754279	303615.9500117339
61247	0.06944687211214914	303615.1716328438
61248	0.0694501657551994	303614.3930673323
61249	0.06945345940669562	303613.6143152023
61250	0.06945675306663987	303612.83537645673
61251	0.06946004673503423	303612.05624981923
61252	0.06946334041188076	303611.2769378512
61253	0.06946663409718154	303610.4974379971
61254	0.06946992779093863	303609.71775281825
61255	0.0694732214931541	303608.9378797591
61256	0.06947651520383002	303608.1578201018
61257	0.06947980892296847	303607.37757257005
61258	0.06948310265057152	303606.597138446
61259	0.06948639638664124	303605.8165177326
61260	0.0694896901311797	303605.0357104326
61261	0.06949298388418897	303604.2547152699
61262	0.06949627764567112	303603.4735335265
61263	0.06949957141562824	303602.6921652054
61264	0.06950286519406237	303601.91060775105
61265	0.06950615898097563	303601.128865004
61266	0.06950945277637006	303600.3469344088
61267	0.06951274658024775	303599.5648159684
61268	0.06951604039261078	303598.78251096484
61269	0.06951933421346121	303598.0000181219
61270	0.06952262804280113	303597.2173374425
61271	0.06952592188063261	303596.4344702088
61272	0.06952921572695774	303595.6514151445
61273	0.06953250958177858	303594.86817225255
61274	0.06953580344509722	303594.08474153595
61275	0.06953909731691574	303593.30112427665
61276	0.06954239119723621	303592.51731791947
61277	0.06954568508606072	303591.73332502553
61278	0.06954897898339135	303590.9491443186
61279	0.06955227288923017	303590.16477580165
61280	0.06955556680357927	303589.3802194777
61281	0.06955886072644073	303588.5954753496
61282	0.06956215465781662	303587.8105434203
61283	0.06956544859770904	303587.02542369283
61284	0.06956874254612005	303586.24011489097
61285	0.06957203650305177	303585.4546195759
61286	0.06957533046850625	303584.66893519234
61287	0.0695786244424856	303583.88306430145
61288	0.06958191842499187	303583.097004348
61289	0.06958521241602716	303582.310755335
61290	0.06958850641559358	303581.5243198235
61291	0.06959180042369319	303580.7376952583
61292	0.06959509444032808	303579.95088292146
61293	0.06959838846550033	303579.163881537
61294	0.06960168249921204	303578.3766923867
61295	0.0696049765414653	303577.5893141946
61296	0.0696082705922622	303576.80174824275
61297	0.06961156465160481	303576.01399453403
61298	0.06961485871949523	303575.22605179244
61299	0.06961815279593554	303574.43792002095
61300	0.06962144688092785	303573.64960050146
61301	0.06962474097447423	303572.861091958
61302	0.06962803507657678	303572.0723943936
61303	0.06963132918723759	303571.28350909014
61304	0.06963462330645875	303570.4944347716
61305	0.06963791743424236	303569.7051714411
61306	0.0696412115705905	303568.9157203803
61307	0.06964450571550526	303568.1260790346
61308	0.06964779986898875	303567.33624996466
61309	0.06965109403104305	303566.5462318946
61310	0.06965438820167026	303565.7560248273
61311	0.06965768238087247	303564.9656287659
61312	0.06966097656865178	303564.1750437133
61313	0.06966427076501028	303563.3842696725
61314	0.06966756496995007	303562.5933066465
61315	0.06967085918347324	303561.8021546383
61316	0.06967415340558189	303561.01081237197
61317	0.06967744763627813	303560.21928240824
61318	0.06968074187556404	303559.42756219243
61319	0.06968403612344173	303558.6356542852
61320	0.06968733037991329	303557.8435561319
61321	0.06969062464498081	303557.0512677355
61322	0.06969391891864642	303556.2587916566
61323	0.06969721320091218	303555.4661253406
61324	0.06970050749178022	303554.67327006935
61325	0.06970380179125263	303553.880224567
61326	0.06970709609933151	303553.0869901154
61327	0.06971039041601897	303552.29356543877
61328	0.0697136847413171	303551.49995181884
61329	0.06971697907522802	303550.7061479799
61330	0.06972027341775382	303549.91215520364
61331	0.0697235677688966	303549.1179734931
61332	0.06972686212865846	303548.3236002939
61333	0.06973015649704152	303547.5290381664
61334	0.06973345087404788	303546.7342858349
61335	0.06973674525967964	303545.9393445812
61336	0.0697400396539389	303545.1442131296
61337	0.06974333405682778	303544.34889148304
61338	0.06974662846834838	303543.5533796446
61339	0.0697499228885028	303542.75767889596
61340	0.06975321731729316	303541.96178668283
61341	0.06975651175472156	303541.16570556554
61342	0.0697598062007901	303540.36943426845
61343	0.0697631006555009	303539.5729715159
61344	0.06976639511885607	303538.7763198683
61345	0.06976968959085772	303537.9794780499
61346	0.06977298407150795	303537.18244606385
61347	0.06977627856080887	303536.38522263453
61348	0.0697795730587626	303535.5878103222
61349	0.06978286756537125	303534.7902065726
61350	0.06978616208063693	303533.9924126675
61351	0.06978945660456175	303533.19442860986
61352	0.06979275113714782	303532.3962531241
61353	0.06979604567839727	303531.5978887705
61354	0.06979934022831219	303530.7993329949
61355	0.0698026347868947	303530.0005870789
61356	0.06980592935414692	303529.20164974703
61357	0.06980922393007097	303528.4025222808
61358	0.06981251851466895	303527.6032034048
61359	0.06981581310794299	303526.8036944006
61360	0.0698191077098952	303526.0039952712
61361	0.0698224023205277	303525.20410474116
61362	0.06982569693984259	303524.40402281354
61363	0.069828991567842	303523.60375076986
61364	0.06983228620452805	303522.8032873347
61365	0.06983558084990286	303522.00263251114
61366	0.06983887550396856	303521.2017875807
61367	0.06984217016672724	303520.40075126785
61368	0.06984546483818103	303519.59952357586
61369	0.06984875951833207	303518.7981057861
61370	0.06985205420718245	303517.99649534473
61371	0.06985534890473431	303517.19469481177
61372	0.06985864361098977	303516.3927029118
61373	0.06986193832595095	303515.5905196479
61374	0.06986523304961996	303514.78814502317
61375	0.06986852778199894	303513.9855790406
61376	0.06987182252309	303513.1828217033
61377	0.06987511727289528	303512.37987301435
61378	0.06987841203141688	303511.5767329768
61379	0.06988170679865695	303510.7734015938
61380	0.06988500157461759	303509.96987886826
61381	0.06988829635930094	303509.166163525
61382	0.06989159115270913	303508.36225684546
61383	0.06989488595484428	303507.5581601111
61384	0.0698981807657085	303506.7538694898
61385	0.06990147558530395	303505.94938881986
61386	0.06990477041363273	303505.1447155476
61387	0.06990806525069698	303504.3398509544
61388	0.06991136009649883	303503.5347937651
61389	0.0699146549510404	303502.729545261
61390	0.06991794981432384	303501.92410416703
61391	0.06992124468635126	303501.11847176444
61392	0.0699245395671248	303500.3126480564
61393	0.06992783445664658	303499.50663176767
61394	0.06993112935491873	303498.70042290137
61395	0.06993442426194339	303497.89402273885
61396	0.0699377191777227	303497.08743000496
61397	0.06994101410225877	303496.2806447028
61398	0.06994430903555375	303495.47366811364
61399	0.06994760397760977	303494.66649896244
61400	0.06995089892842896	303493.85913725226
61401	0.06995419388801345	303493.0515829862
61402	0.0699574888563654	303492.2438361674
61403	0.06996078383348692	303491.43589807715
61404	0.06996407881938015	303490.62776616204
61405	0.06996737381404723	303489.8194429818
61406	0.0699706688174903	303489.0109272612
61407	0.06997396382971148	303488.20221900335
61408	0.06997725885071292	303487.3933169332
61409	0.06998055388049676	303486.58422361023
61410	0.06998384891906513	303485.7749364812
61411	0.06998714396642018	303484.96545810555
61412	0.06999043902256404	303484.1557859301
61413	0.06999373408749884	303483.34592123615
61414	0.06999702916122674	303482.53586274857
61415	0.07000032424374988	303481.7256130269
61416	0.07000361933507039	303480.91516951786
61417	0.07000691443519041	303480.1045335028
61418	0.07001020954411209	303479.29370370664
61419	0.07001350466183758	303478.48268268886
61420	0.07001679978836899	303477.6714666182
61421	0.07002009492370849	303476.8600580539
61422	0.07002339006785822	303476.04845699924
61423	0.07002668522082033	303475.23666217923
61424	0.07002998038259695	303474.424674875
61425	0.07003327555319022	303473.6124938117
61426	0.0700365707326023	303472.8001202705
61427	0.07003986592083533	303471.9875516984
61428	0.07004316111789147	303471.1747906547
61429	0.07004645632377285	303470.3618371425
61430	0.07004975153848161	303469.54868988687
61431	0.07005304676201991	303468.735347613
61432	0.07005634199438991	303467.92181288
61433	0.07005963723559375	303467.1080856912
61434	0.07006293248563356	303466.2941634935
61435	0.0700662277445115	303465.48004756815
61436	0.07006952301222974	303464.6657391963
61437	0.0700728182887904	303463.8512358251
61438	0.07007611357419566	303463.03654001374
61439	0.07007940886844764	303462.2216492093
61440	0.07008270417154852	303461.406565971
61441	0.07008599948350043	303460.591287746
61442	0.07008929480430554	303459.77581581543
61443	0.07009259013396599	303458.9601501824
61444	0.07009588547248394	303458.1442908502
61445	0.07009918081986154	303457.32823782193
61446	0.07010247617610094	303456.5119898228
61447	0.0701057715412043	303455.69554813387
61448	0.07010906691517378	303454.8789127584
61449	0.07011236229801153	303454.0620824215
61450	0.07011565768971971	303453.24505840446
61451	0.07011895309030047	303452.4278394324
61452	0.07012224849975598	303451.6104267864
61453	0.0701255439180884	303450.7928204697
61454	0.07012883934529986	303449.9750192075
61455	0.07013213478139253	303449.1570230031
61456	0.07013543022636859	303448.3388331374
61457	0.07013872568023018	303447.52044961374
61458	0.07014202114297945	303446.70186987944
61459	0.07014531661461858	303445.88309649355
61460	0.07014861209514972	303445.0641281812
61461	0.07015190758457504	303444.2449662236
61462	0.07015520308289669	303443.4256080682
61463	0.07015849859011684	303442.6060562738
61464	0.07016179410623766	303441.7863095659
61465	0.0701650896312613	303440.9663679475
61466	0.07016838516518992	303440.1462326998
61467	0.07017168070802568	303439.3259012702
61468	0.07017497625977076	303438.5053749399
61469	0.07017827182042732	303437.6846537119
61470	0.07018156738999753	303436.8637388673
61471	0.07018486296848354	303436.0426278537
61472	0.07018815855588753	303435.2213219521
61473	0.07019145415221166	303434.3998211657
61474	0.0701947497574581	303433.5781254977
61475	0.070198045371629	303432.75623367354
61476	0.07020134099472657	303431.9341469742
61477	0.07020463662675294	303431.1118666806
61478	0.07020793226771029	303430.2893889628
61479	0.07021122791760079	303429.4667176571
61480	0.0702145235764266	303428.64385021135
61481	0.0702178192441899	303427.82078662876
61482	0.07022111492089288	303426.9975294679
61483	0.07022441060653767	303426.174074899
61484	0.07022770630112647	303425.35042675823
61485	0.07023100200466144	303424.52658121585
61486	0.07023429771714476	303423.7025408304
61487	0.0702375934385786	303422.87830560515
61488	0.07024088916896513	303422.0538742655
61489	0.07024418490830653	303421.2292468149
61490	0.07024748065660497	303420.40442453406
61491	0.07025077641386261	303419.57940614864
61492	0.07025407218008164	303418.7541916619
61493	0.07025736795526424	303417.928781077
61494	0.07026066373941259	303417.1031756748
61495	0.07026395953252884	303416.2773729033
61496	0.0702672553346152	303415.451375321
61497	0.07027055114567382	303414.62518165354
61498	0.07027384696570689	303413.7987919042
61499	0.07027714279471658	303412.9722047984
61500	0.0702804386327051	303412.14542289486
61501	0.07028373447967459	303411.3184449191
61502	0.07028703033562725	303410.4912708743
61503	0.07029032620056525	303409.66389948624
61504	0.07029362207449077	303408.8363333132
61505	0.070296917957406	303408.00856980344
61506	0.07030021384931312	303407.18061023764
61507	0.07030350975021431	303406.35245461913
61508	0.07030680566011174	303405.52410295117
61509	0.0703101015790076	303404.6955539594
61510	0.07031339750690409	303403.8668089247
61511	0.07031669344380337	303403.03786657273
61512	0.07031998938970764	303402.20872818434
61513	0.07032328534461908	303401.3793937627
61514	0.07032658130853987	303400.54986203363
61515	0.0703298772814722	303399.7201342779
61516	0.07033317326341826	303398.8902092212
61517	0.07033646925438022	303398.0600868669
61518	0.0703397652543603	303397.2297684957
61519	0.07034306126336065	303396.3992541109
61520	0.07034635728138347	303395.5685411608
61521	0.07034965330843096	303394.7376322036
61522	0.0703529493445053	303393.90652596514
61523	0.07035624538960868	303393.0752237261
61524	0.07035954144374328	303392.243722935
61525	0.0703628375069113	303391.4120261498
61526	0.07036613357911493	303390.5801320964
61527	0.07036942966035636	303389.7480407782
61528	0.07037272575063779	303388.91575219843
61529	0.07037602184996139	303388.08326636034
61530	0.07037931795832937	303387.2505832672
61531	0.07038261407574392	303386.41770292236
61532	0.07038591020220723	303385.58462532907
61533	0.0703892063377215	303384.7513504906
61534	0.07039250248228891	303383.91787841026
61535	0.07039579863591167	303383.084207814
61536	0.07039909479859197	303382.2503399825
61537	0.070402390970332	303381.4162761963
61538	0.07040568715113396	303380.58201262675
61539	0.07040898334100006	303379.74755310913
61540	0.07041227953993247	303378.91289509216
61541	0.0704155757479334	303378.07803985634
61542	0.07041887196500506	303377.242987405
61543	0.07042216819114962	303376.40773646417
61544	0.0704254644263693	303375.57228703715
61545	0.0704287606706663	303374.73664040456
61546	0.07043205692404281	303373.9007965697
61547	0.07043535318650103	303373.06475425855
61548	0.07043864945804316	303372.2285134745
61549	0.07044194573867142	303371.39207549806
61550	0.07044524202838799	303370.5554390554
61551	0.07044853832719508	303369.71860542684
61552	0.07045183463509488	303368.8815720615
61553	0.07045513095208962	303368.04434151703
61554	0.07045842727818148	303367.2069125195
61555	0.07046172361337268	303366.3692863495
61556	0.0704650199576654	303365.5314604559
61557	0.07046831631106186	303364.6934373965
61558	0.07047161267356426	303363.8552146202
61559	0.07047490904517482	303363.01679468463
61560	0.07047820542589574	303362.17817631597
61561	0.07048150181572921	303361.3393582405
61562	0.07048479821467746	303360.5003430157
61563	0.07048809462274268	303359.6611293678
61564	0.07049139103992708	303358.82171602314
61565	0.07049468746623287	303357.982104262
61566	0.07049798390166227	303357.14229408785
61567	0.07050128034621748	303356.30228550395
61568	0.07050457679990071	303355.4620785136
61569	0.07050787326271417	303354.62167184317
61570	0.07051116973466007	303353.781066773
61571	0.07051446621574062	303352.94026330643
61572	0.07051776270595803	303352.0992601698
61573	0.07052105920531451	303351.25805864343
61574	0.07052435571381228	303350.4166574537
61575	0.07052765223145356	303349.575057881
61576	0.07053094875824055	303348.7332586516
61577	0.07053424529417547	303347.8912610459
61578	0.07053754183926053	303347.04906379024
61579	0.07054083839349795	303346.206668165
61580	0.07054413495688994	303345.3640728965
61581	0.07054743152943871	303344.5212779881
61582	0.07055072811114649	303343.6782847201
61583	0.07055402470201548	303342.83509054204
61584	0.07055732130204792	303341.9916980112
61585	0.07056061791124602	303341.1481058538
61586	0.07056391452961198	303340.30431535037
61587	0.07056721115714804	303339.4603239503
61588	0.0705705077938564	303338.61613421084
61589	0.07057380443973929	303337.77174358146
61590	0.07057710109479894	303336.9271546195
61591	0.07058039775903754	303336.0823647743
61592	0.07058369443245735	303335.2373766033
61593	0.07058699111506056	303334.39218755584
61594	0.07059028780684941	303333.54680018924
61595	0.0705935845078261	303332.701211953
61596	0.07059688121799287	303331.8554241275
61597	0.07060017793735195	303331.00943671603
61598	0.07060347466590554	303330.1632484451
61599	0.07060677140365589	303329.316860595
61600	0.0706100681506052	303328.4702731691
61601	0.07061336490675572	303327.62348617084
61602	0.07061666167210966	303326.7764983267
61603	0.07061995844666924	303325.92931091686
61604	0.0706232552304367	303325.08192266803
61605	0.07062655202341425	303324.2343348603
61606	0.07062984882560414	303323.38654622034
61607	0.07063314563700858	303322.5385580283
61608	0.0706364424576298	303321.6903690107
61609	0.07063973928747004	303320.84198044793
61610	0.07064303612653151	303319.99339106644
61611	0.07064633297481646	303319.14460086974
61612	0.0706496298323271	303318.2956098611
61613	0.07065292669906569	303317.4464193208
